,meq0cb,mi8fa0,mikh28,mi2038,milf6y,mifyev,mi3w3e,mhzjgi,mi6aac,mi0tvi
programmers,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cover,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Udemy,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.0,0.0,0.0,36.0,17.0,10.0,22.0,0.0,13.0,5.0
Stuff,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
writing,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
experienced,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,6.0,0.0
update,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
also,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
it'll,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
wrote,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
then,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
access,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
separate,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
period,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
so,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
who,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
link,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
programming,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
basics,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
free,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
post,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0
solution,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
concepts,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
After,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
engine,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
challenges,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
Were,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
overview,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
confident,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
already,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
looking,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
video,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0
neural,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
keyword,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
down,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
feedback,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
appreciate,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
using,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0
build,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Watch,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Learning,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
watching,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
high,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
feel,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
level,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Jina,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Deep,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
search,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
Do,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
easy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
building,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
helps,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
cutting,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
development,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
understand,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
am,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
manipulate,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
discuss,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
based,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
going,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
whole,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
API,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
data,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
GraphQL,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
graphene,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
some,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
us,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
another,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
APIs,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FastAPI,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
article,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
learning,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
application,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
So,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
discussed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
We,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
framework,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rest,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
devices,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
from,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
grass,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
managed,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
distinct,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
me,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,0.0
uses,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
pretty,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sparks,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
means,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
dependencies,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
args,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
personal,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
jumped,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
painful,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
morse,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
throwaway,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
years,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
away,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hope,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Source,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
program,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
passing,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
interaction,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
regularly,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
principals,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dots,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
debian,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
patch,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
quite,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
sure,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
LED,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
i'd,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
i,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,74.0,0.0
nearest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mostly,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
translation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
did,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
afternoon's,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
happy,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
side,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
beginner,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
venv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
had,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
symlinks,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
interfaces,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
interesting,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
into,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0
pi,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
done,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
find,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
guess,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
motivation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
tonight,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dashes,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
inspiration,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
OOP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Arg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
logic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
os,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
intermediate,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
leds,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
degree,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
communication,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
haven't,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
my,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hours,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
especially,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
classes,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ago,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
was,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
The,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
here,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Jetson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
nice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
You,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
recognition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
Nano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
face,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
OpenCV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
equation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0
ttictoc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
algorithms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
numpy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
s',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
tictoc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
import,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
expand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Basically,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dimensions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
zero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
fun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
tic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
axis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
could,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
problem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
plt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
thought,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
unneeded,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
algo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
vector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
would,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
curious,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
sped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
randn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
sum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
Alternatives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
cumsum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
question,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
terms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
part,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
calculate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
through,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
iters,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
slowing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
numba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
importance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
newbies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
I'd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Well,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
np,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
data',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
ns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
vectorizing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
checking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
rows,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
small,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
along,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Just,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
values,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
let's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
featured,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
static,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
wars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dynamic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
OO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
debate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Instead,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
holy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
argue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
against,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
vs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
